"filename", "language", "Batch", "Julia", "CSV", "HTML", "JavaScript", "CSS", "TypeScript", "comment", "blank", "total"
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\Julia_Flight_Simulator.jl", "Julia", 0, 27, 0, 0, 0, 0, 0, 3, 22, 52
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-28_@_21h-37-46.csv", "CSV", 0, 0, 789, 0, 0, 0, 0, 0, 1, 790
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_19h-32-43.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_19h-35-15.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_19h-39-41.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_19h-43-45.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_20h-46-54.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_20h-56-39.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_21h-01-20.csv", "CSV", 0, 0, 801, 0, 0, 0, 0, 0, 1, 802
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_21h-06-24.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_21h-09-25.csv", "CSV", 0, 0, 340, 0, 0, 0, 0, 0, 1, 341
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_21h-17-00.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_21h-22-54.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_21h-24-28.csv", "CSV", 0, 0, 801, 0, 0, 0, 0, 0, 1, 802
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-29_@_21h-25-04.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2024-12-30_@_15h-32-51.csv", "CSV", 0, 0, 922, 0, 0, 0, 0, 0, 1, 923
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-02_@_13h-40-39.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-02_@_14h-09-59.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-02_@_14h-51-04.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-02_@_16h-59-53.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-02_@_19h-51-23.csv", "CSV", 0, 0, 329, 0, 0, 0, 0, 0, 1, 330
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-02_@_21h-09-19.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-03_@_16h-10-53.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-03_@_16h-17-52.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-03_@_20h-13-50.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-03_@_21h-56-59.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-03_@_21h-59-55.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-03_@_22h-09-52.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OUTPUT_OF_SIMULATION_DATA\simulation_data_2025-01-03_@_22h-12-38.csv", "CSV", 0, 0, 842, 0, 0, 0, 0, 0, 1, 843
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\OpenFlight.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\00_CSS_styles\styles.css", "CSS", 0, 0, 0, 0, 0, 28, 0, 0, 0, 28
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\1_exchange_aircraft_state_with_server\1.1_ğŸ”_exchange_aircraft_state_to_server.js", "JavaScript", 0, 0, 0, 0, 79, 0, 0, 30, 28, 137
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\2_GUI\2.1_ğŸ“Ÿ_gui.js", "JavaScript", 0, 0, 0, 0, 89, 0, 0, 5, 17, 111
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\3_joystick\3.1_ğŸ•¹_joystick_gamepad.js", "JavaScript", 0, 0, 0, 0, 138, 0, 0, 53, 27, 218
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\4_geometry_and_world_objects\4.1_âœˆ_aircraft_geometry.js", "JavaScript", 0, 0, 0, 0, 112, 0, 0, 24, 24, 160
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\4_geometry_and_world_objects\4.2_ğŸŒ_world_geometry.js", "JavaScript", 0, 0, 0, 0, 348, 0, 0, 156, 92, 596
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\4_geometry_and_world_objects\4.3_ğŸ”¼_import_parameters_for_glb_aircraft.js", "JavaScript", 0, 0, 0, 0, 69, 0, 0, 1, 11, 81
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\5_draw_forces_and_velocities\5.1_ğŸ“_draw_forces_and_velocities.js", "JavaScript", 0, 0, 0, 0, 46, 0, 0, 11, 21, 78
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\6_MAIN_scene_and_render_engine\6.1_â™»_MAIN_render_loop.js", "JavaScript", 0, 0, 0, 0, 30, 0, 0, 8, 16, 54
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\6_MAIN_scene_and_render_engine\6.2_ğŸŒ„_create_scene.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 1, 12, 54
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\6_MAIN_scene_and_render_engine\6.3_ğŸ’¡_create_lights_and_shadows.js", "JavaScript", 0, 0, 0, 0, 35, 0, 0, 10, 15, 60
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\6_MAIN_scene_and_render_engine\6.4_ğŸ¦_create_cameras.js", "JavaScript", 0, 0, 0, 0, 75, 0, 0, 29, 18, 122
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\7_initializations\7.1_ğŸ§¾_initializations.js", "JavaScript", 0, 0, 0, 0, 38, 0, 0, 3, 17, 58
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylon.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 35225, 75157, 3202, 113584
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylon.gridMaterial.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylon.gui.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 1, 3
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylon.inspector.bundle.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 2, 0, 3
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylon.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 0, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylon.objFileLoader.js", "JavaScript", 0, 0, 0, 0, 1080, 0, 0, 542, 61, 1683
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylon7.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylon_GUI.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 0, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylonjs.loaders.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 0, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylonjs.materials.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 0, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylonjs.proceduralTextures.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 0, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\babylonjs.serializers.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 0, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\js-yaml.js", "JavaScript", 0, 0, 0, 0, 2831, 0, 0, 248, 795, 3874
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\math_library.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 8, 0, 9
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\math_source_map.js", "JavaScript", 0, 0, 0, 0, 6686, 0, 0, 0, 0, 6686
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\99_external_libraries\p5.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 1, 0, 2
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\load_OBJ_with_textures.html", "HTML", 0, 0, 0, 135, 0, 0, 0, 0, 19, 154
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\plot_telemetry.html", "HTML", 0, 0, 0, 241, 0, 0, 0, 0, 24, 265
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\read_GLB_3D_file.html", "HTML", 0, 0, 0, 155, 0, 0, 0, 0, 24, 179
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\read_obj.html", "HTML", 0, 0, 0, 77, 0, 0, 0, 0, 13, 90
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\read_obj_from_code.html", "HTML", 0, 0, 0, 57, 0, 0, 0, 0, 10, 67
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\retro_text.html", "HTML", 0, 0, 0, 109, 0, 0, 0, 0, 23, 132
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\terrain.html", "HTML", 0, 0, 0, 124, 0, 0, 0, 2, 22, 148
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\testcontrol.html", "HTML", 0, 0, 0, 72, 0, 0, 0, 0, 9, 81
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\zz_auxiliary_code_and_examples\trajectory_as_line.html", "HTML", 0, 0, 0, 91, 0, 0, 0, 3, 23, 117
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ¡JAVASCRIPTğŸŸ¡\âœ…_front_end_and_client.html", "HTML", 0, 0, 0, 29, 0, 0, 0, 4, 16, 49
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\0_Aircraft_Model_and_Data\0.1_ğŸ“Š_aircraft_aerodynamic_and_propulsive_data.jl", "Julia", 0, 81, 0, 0, 0, 0, 0, 10, 39, 130
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\1_Maths\1.1_ğŸ”®_quaternions_and_transformations.jl", "Julia", 0, 45, 0, 0, 0, 0, 0, 19, 24, 88
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\1_Maths\1.2_ğŸ› _auxiliary_functions.jl", "Julia", 0, 16, 0, 0, 0, 0, 0, 3, 7, 26
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\2_Physics\2.1_â­_Runge_Kutta_4_integrator.jl", "Julia", 0, 53, 0, 0, 0, 0, 0, 28, 18, 99
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\2_Physics\2.2_ğŸ¤¸â€â™€ï¸_compute_6DOF_equations_of_motion.jl", "Julia", 0, 160, 0, 0, 0, 0, 0, 36, 52, 248
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\2_Physics\2.3_ğŸ’¥_handle_collisions.jl", "Julia", 0, 7, 0, 0, 0, 0, 0, 0, 4, 11
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\3_Websockets_and_flight_data\3.1_ğŸ¤_Establish_WebSockets_connection.jl", "Julia", 0, 32, 0, 0, 0, 0, 0, 13, 11, 56
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\3_Websockets_and_flight_data\3.2_ğŸ”_Update_and_transfer_aircraft_state.jl", "Julia", 0, 46, 0, 0, 0, 0, 0, 18, 12, 76
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\3_Websockets_and_flight_data\3.3_ğŸ“ˆ_record_and_save_flight_data.jl", "Julia", 0, 52, 0, 0, 0, 0, 0, 5, 15, 72
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\4_Atmosphere_and_anemometry\4.1_ğŸ¯_physical_constants.jl", "Julia", 0, 67, 0, 0, 0, 0, 0, 13, 14, 94
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\4_Atmosphere_and_anemometry\4.2_ğŸŒ_ISA76.jl", "Julia", 0, 71, 0, 0, 0, 0, 0, 2, 29, 102
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\4_Atmosphere_and_anemometry\4.3_ğŸ•‘_anemometry.jl", "Julia", 0, 154, 0, 0, 0, 0, 0, 9, 74, 237
"f:\UEM\DEV\JS\Flight_Simulator\â–¶OpenFlight_Git_folder\src\ğŸŸ£JULIAğŸŸ£\5_Control_Laws_and_Systems_Dynamics\5.1_â°_Actuator_and_Engine_Dynamics.jl", "Julia", 0, 68, 0, 0, 0, 0, 0, 17, 20, 105
"Total", "-", 1, 879, 22506, 1090, 11708, 28, 35225, 76481, 4912, 152830